date,wnvpresent,tmax,tmin,tavg,dewpoint,wetbulb,cool,preciptotal,daylighthours,species_CULEX ERRATICUS,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_CULEX SALINARIUS,species_CULEX TARSALIS,species_CULEX TERRITANS,codesum_BR,codesum_DZ,codesum_FG,codesum_HZ,codesum_RA,codesum_TS,codesum_TSRA,codesum_VCTS
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,78,56,67,51,57,2,0.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,0,76,57,67,50,57,2,0.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,82,68,75,65,68,10,0.79,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2013-06-21,0,85,70,78,63,67,13,0.11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,90,64,77,67,70,12,0.92,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2013-06-27,0,91,66,79,65,69,14,0.59,11,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2013-06-27,0,91,66,79,65,69,14,0.59,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2013-06-27,0,91,66,79,65,69,14,0.59,11,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2013-06-27,0,91,66,79,65,69,14,0.59,11,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2013-06-27,0,91,66,79,65,69,14,0.59,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
